files,onsets,offsets,labels
G402_43362.23370676_9_19_6_29_30.wav,5.079024943,5.136485261,i
G402_43362.23370676_9_19_6_29_30.wav,5.163061224,5.222585034,a
G402_43362.23370676_9_19_6_29_30.wav,5.236530612,5.41,b
G402_43362.23370676_9_19_6_29_30.wav,5.449183673,5.546077098,c
G402_43362.23370676_9_19_6_29_30.wav,5.558049887,5.72015873,d
G402_43362.23370676_9_19_6_29_30.wav,5.950861678,6.005827664,g
G402_43362.23370676_9_19_6_29_30.wav,7.02569161,7.085147392,g
G402_43362.23370676_9_19_6_29_30.wav,7.274739229,7.335011338,i
G402_43362.23370676_9_19_6_29_30.wav,7.39521542,7.45170068,i
G402_43362.23370676_9_19_6_29_30.wav,7.477573696,7.543696145,a
G402_43362.23370676_9_19_6_29_30.wav,7.55478458,7.729183673,b
G402_43362.23370676_9_19_6_29_30.wav,7.768390023,7.861201814,c
G402_43362.23370676_9_19_6_29_30.wav,7.877687075,8.033424036,d
G402_43362.23370676_9_19_6_29_30.wav,8.080340136,8.16984127,e
G402_43362.23370676_9_19_6_29_30.wav,8.181723356,8.309546485,f
G402_43362.23370676_9_19_6_29_30.wav,8.727981859,8.784943311,i
G402_43362.23370676_9_19_6_29_30.wav,8.843333333,8.904217687,i
G402_43362.23370676_9_19_6_29_30.wav,8.92723356,8.986281179,a
G402_43362.23370676_9_19_6_29_30.wav,9.001927438,9.175555556,b
G402_43362.23370676_9_19_6_29_30.wav,9.21861678,9.306235828,c
G402_43362.23370676_9_19_6_29_30.wav,9.322335601,9.483628118,d
G402_43362.23370676_9_19_6_29_30.wav,9.540793651,9.625646259,e
G402_43362.23370676_9_19_6_29_30.wav,9.644920635,9.782879819,f
G402_43362.23370676_9_19_6_29_30.wav,9.848684807,9.915124717,a
G402_43362.23370676_9_19_6_29_30.wav,9.924943311,10.108322,b
G402_43362.23370676_9_19_6_29_30.wav,10.14147392,10.22777778,c
G402_43362.23370676_9_19_6_29_30.wav,10.24335601,10.4052381,d
G402_43362.23370676_9_19_6_29_30.wav,10.8568254,10.91732426,g
G402_43362.23370676_9_19_6_29_30.wav,11.38321995,11.43829932,i
G402_43362.23370676_9_19_6_29_30.wav,11.49829932,11.55560091,i
G402_43362.23370676_9_19_6_29_30.wav,11.58181406,11.63945578,a
G402_43362.23370676_9_19_6_29_30.wav,11.65598639,11.839161,b
G402_43362.23370676_9_19_6_29_30.wav,11.87045351,11.95972789,c
G402_43362.23370676_9_19_6_29_30.wav,11.97192744,12.13238095,d
G402_43362.23370676_9_19_6_29_30.wav,12.3214966,12.37748299,g
G402_43362.23370676_9_19_6_29_30.wav,12.59839002,12.67947846,e
G402_43362.23370676_9_19_6_29_30.wav,12.77845805,12.82623583,i
G402_43362.23370676_9_19_6_29_30.wav,12.8544898,12.91897959,a
G402_43362.23370676_9_19_6_29_30.wav,12.93077098,13.11294785,b
G402_43362.23370676_9_19_6_29_30.wav,13.14791383,13.24031746,c
G402_43362.23370676_9_19_6_29_30.wav,13.25714286,13.41369615,d
G402_43362.23370676_9_19_6_29_30.wav,13.88278912,13.9454195,i
G402_43362.23370676_9_19_6_29_30.wav,13.99122449,14.04984127,i
G402_43362.23370676_9_19_6_29_30.wav,14.079161,14.1445805,a
G402_43362.23370676_9_19_6_29_30.wav,14.15759637,14.33170068,b
G402_43362.23370676_9_19_6_29_30.wav,14.371678,14.45081633,c
G402_43362.23390659_9_19_6_29_50.wav,1.441428571,1.502335601,i
G402_43362.23390659_9_19_6_29_50.wav,1.555464853,1.621746032,i
G402_43362.23390659_9_19_6_29_50.wav,1.669365079,1.730362812,i
G402_43362.23390659_9_19_6_29_50.wav,1.782131519,1.837210884,i
G402_43362.23390659_9_19_6_29_50.wav,1.862494331,1.923356009,a
G402_43362.23390659_9_19_6_29_50.wav,1.936281179,2.117528345,b
G402_43362.23390659_9_19_6_29_50.wav,2.157505669,2.247573696,c
G402_43362.23390659_9_19_6_29_50.wav,2.258367347,2.414172336,d
G402_43362.23390659_9_19_6_29_50.wav,2.467301587,2.552653061,e
G402_43362.23390659_9_19_6_29_50.wav,2.573582766,2.704648526,f
G402_43362.23390659_9_19_6_29_50.wav,2.76324263,2.825986395,a
G402_43362.23390659_9_19_6_29_50.wav,2.838276644,3.017165533,b
G402_43362.23390659_9_19_6_29_50.wav,3.054353741,3.149342404,c
G402_43362.23390659_9_19_6_29_50.wav,3.158412698,3.31829932,d
G402_43362.23390659_9_19_6_29_50.wav,3.597052154,3.65569161,g
G402_43362.23390659_9_19_6_29_50.wav,3.825941043,3.885442177,i
G402_43362.23390659_9_19_6_29_50.wav,3.909047619,3.9761678,a
G402_43362.23390659_9_19_6_29_50.wav,3.984376417,4.164263039,b
G402_43362.23390659_9_19_6_29_50.wav,4.199160998,4.291269841,c
G402_43362.23390659_9_19_6_29_50.wav,4.308276644,4.465192744,d
G402_43362.23390659_9_19_6_29_50.wav,4.525102041,4.613968254,e
G402_43362.23390659_9_19_6_29_50.wav,4.631451247,4.769546485,f
G402_43362.23400788_9_19_6_30_0.wav,4.54E-05,0.057664399,i
G402_43362.23400788_9_19_6_30_0.wav,0.113560091,0.174263039,i
G402_43362.23400788_9_19_6_30_0.wav,0.238117914,0.300090703,i
G402_43362.23400788_9_19_6_30_0.wav,0.378049887,0.431247166,i
G402_43362.23400788_9_19_6_30_0.wav,0.457505669,0.51952381,a
G402_43362.23400788_9_19_6_30_0.wav,0.532403628,0.707346939,b
G402_43362.23400788_9_19_6_30_0.wav,0.745600907,0.832811791,c
G402_43362.23400788_9_19_6_30_0.wav,0.843560091,1.001111111,d
G402_43362.23400788_9_19_6_30_0.wav,1.055442177,1.141995465,e
G402_43362.23400788_9_19_6_30_0.wav,1.160340136,1.294331066,f
G402_43362.23400788_9_19_6_30_0.wav,1.355736961,1.418412698,a
G402_43362.23400788_9_19_6_30_0.wav,1.429115646,1.611496599,b
G402_43362.23400788_9_19_6_30_0.wav,1.643854875,1.736371882,c
G402_43362.23400788_9_19_6_30_0.wav,1.74893424,1.909092971,d
G402_43362.23400788_9_19_6_30_0.wav,2.038798186,2.097913832,g
G402_43362.23400788_9_19_6_30_0.wav,2.269659864,2.325578231,i
G402_43362.23400788_9_19_6_30_0.wav,2.350702948,2.419092971,a
G402_43362.23400788_9_19_6_30_0.wav,2.42755102,2.606666667,b
G402_43362.23400788_9_19_6_30_0.wav,2.644716553,2.735192744,c
G402_43362.23400788_9_19_6_30_0.wav,2.747369615,2.91015873,d
G402_43362.23400788_9_19_6_30_0.wav,2.958276644,3.046349206,e
G402_43362.23400788_9_19_6_30_0.wav,3.068185941,3.20600907,f
G402_43362.23400788_9_19_6_30_0.wav,3.743605442,3.807120181,i
G402_43362.23400788_9_19_6_30_0.wav,3.849977324,3.902312925,i
G402_43362.23400788_9_19_6_30_0.wav,3.927891156,3.988911565,a
G402_43362.23400788_9_19_6_30_0.wav,4.00276644,4.181904762,b
G402_43362.23400788_9_19_6_30_0.wav,4.222335601,4.310385488,c
G402_43362.23400788_9_19_6_30_0.wav,4.322947846,4.481950113,d
G402_43362.23400788_9_19_6_30_0.wav,4.541315193,4.638435374,e
G402_43362.23400788_9_19_6_30_0.wav,4.660770975,4.803628118,f
G402_43362.23400788_9_19_6_30_0.wav,5.089818594,5.148548753,g
G402_43362.23400788_9_19_6_30_0.wav,6.009365079,6.074376417,g
G402_43362.23400788_9_19_6_30_0.wav,7.214399093,7.276530612,i
G402_43362.23400788_9_19_6_30_0.wav,7.33814059,7.398662132,i
G402_43362.23400788_9_19_6_30_0.wav,7.45553288,7.509931973,i
G402_43362.23400788_9_19_6_30_0.wav,7.537482993,7.599637188,a
G402_43362.23400788_9_19_6_30_0.wav,7.610816327,7.78430839,b
G402_43362.23400788_9_19_6_30_0.wav,7.825260771,7.913650794,c
G402_43362.23400788_9_19_6_30_0.wav,7.927210884,8.087324263,d
G402_43362.23400788_9_19_6_30_0.wav,8.136439909,8.229070295,e
G402_43362.23400788_9_19_6_30_0.wav,8.251609977,8.385555556,f
G402_43362.23400788_9_19_6_30_0.wav,8.450929705,8.517596372,a
G402_43362.23400788_9_19_6_30_0.wav,8.525714286,8.70968254,b
G402_43362.23400788_9_19_6_30_0.wav,8.742086168,8.836031746,c
G402_43362.23400788_9_19_6_30_0.wav,8.847369615,9.01185941,d
G402_43362.23400788_9_19_6_30_0.wav,9.518798186,9.582743764,i
G402_43362.23400788_9_19_6_30_0.wav,9.618276644,9.673968254,i
G402_43362.23400788_9_19_6_30_0.wav,9.708480726,9.766077098,a
G402_43362.23400788_9_19_6_30_0.wav,9.777528345,9.951746032,b
G402_43362.23429249_9_19_6_30_29.wav,4.54E-05,0.046371882,i
G402_43362.23429249_9_19_6_30_29.wav,0.119387755,0.187052154,i
G402_43362.23429249_9_19_6_30_29.wav,0.248752834,0.322630385,i
G402_43362.23429249_9_19_6_30_29.wav,0.387346939,0.44952381,i
G402_43362.23429249_9_19_6_30_29.wav,0.524512472,0.577528345,i
G402_43362.23429249_9_19_6_30_29.wav,0.604217687,0.663673469,a
G402_43362.23429249_9_19_6_30_29.wav,0.677052154,0.857324263,b
G402_43362.23429249_9_19_6_30_29.wav,0.891088435,0.9861678,c
G402_43362.23429249_9_19_6_30_29.wav,1.001133787,1.160680272,d
G402_43362.23429249_9_19_6_30_29.wav,1.208843537,1.299909297,e
G402_43362.23429249_9_19_6_30_29.wav,1.323038549,1.465895692,f
G402_43362.23429249_9_19_6_30_29.wav,1.521814059,1.587777778,a
G402_43362.23429249_9_19_6_30_29.wav,1.59585034,1.779274376,b
G402_43362.23429249_9_19_6_30_29.wav,1.816553288,1.906213152,c
G402_43362.23429249_9_19_6_30_29.wav,1.922698413,2.081972789,d
G402_43362.23429249_9_19_6_30_29.wav,2.570430839,2.631723356,i
G402_43362.23429249_9_19_6_30_29.wav,2.675873016,2.734512472,i
G402_43362.23429249_9_19_6_30_29.wav,2.756417234,2.822743764,a
G402_43362.23429249_9_19_6_30_29.wav,2.835351474,3.013628118,b
G402_43362.23429249_9_19_6_30_29.wav,3.054376417,3.14414966,c
G402_43362.23429249_9_19_6_30_29.wav,3.156553288,3.317641723,d
G402_43362.23429249_9_19_6_30_29.wav,3.382222222,3.479886621,e
G402_43362.23429249_9_19_6_30_29.wav,3.491269841,3.629047619,f
G402_43362.23429249_9_19_6_30_29.wav,3.693424036,3.75739229,a
G402_43362.23429249_9_19_6_30_29.wav,3.769546485,3.957709751,b
G402_43362.23429249_9_19_6_30_29.wav,3.986122449,4.07723356,c
G402_43362.23429249_9_19_6_30_29.wav,4.093900227,4.253696145,d
G402_43362.23429249_9_19_6_30_29.wav,4.498752834,4.55122449,g
G402_43362.23429249_9_19_6_30_29.wav,4.741519274,4.796031746,i
G402_43362.23429249_9_19_6_30_29.wav,4.826417234,4.89600907,a
G402_43362.23429249_9_19_6_30_29.wav,4.903809524,5.089455782,b
G402_43362.23429249_9_19_6_30_29.wav,5.125328798,5.213764172,c
G402_43362.23429249_9_19_6_30_29.wav,5.229092971,5.386938776,d
G402_43362.23429249_9_19_6_30_29.wav,5.445306122,5.535510204,e
G402_43362.23429249_9_19_6_30_29.wav,5.559297052,5.694965986,f
G402_43362.23429249_9_19_6_30_29.wav,5.757188209,5.822040816,a
G402_43362.23429249_9_19_6_30_29.wav,5.831723356,6.017845805,b
G402_43362.23429249_9_19_6_30_29.wav,6.051723356,6.141904762,c
G402_43362.23429249_9_19_6_30_29.wav,6.158820862,6.319387755,d
G402_43362.23429249_9_19_6_30_29.wav,6.601292517,6.657482993,g
G402_43362.23429249_9_19_6_30_29.wav,6.776621315,6.83106576,i
G402_43362.23429249_9_19_6_30_29.wav,6.85861678,6.925804989,a
G402_43362.23429249_9_19_6_30_29.wav,6.935124717,7.111791383,b
G402_43362.23429249_9_19_6_30_29.wav,7.154648526,7.244013605,c
G402_43362.23429249_9_19_6_30_29.wav,7.261678005,7.425192744,d
G402_43362.23429249_9_19_6_30_29.wav,7.471519274,7.566394558,e
G402_43362.23429249_9_19_6_30_29.wav,7.593129252,7.730521542,f
G402_43362.23429249_9_19_6_30_29.wav,7.794716553,7.858185941,a
G402_43362.23429249_9_19_6_30_29.wav,7.870816327,8.053151927,b
G402_43362.23429249_9_19_6_30_29.wav,8.090544218,8.179319728,c
G402_43362.23429249_9_19_6_30_29.wav,8.194399093,8.360045351,d
G402_43362.23429249_9_19_6_30_29.wav,8.881292517,8.942585034,g
G402_43362.23429249_9_19_6_30_29.wav,9.744421769,9.886870748,f
G402_43362.23429249_9_19_6_30_29.wav,10.00478458,10.05807256,i
G402_43362.23429249_9_19_6_30_29.wav,10.08131519,10.1477551,a
G402_43362.23429249_9_19_6_30_29.wav,10.15943311,10.33768707,b
G402_43362.23429249_9_19_6_30_29.wav,10.37439909,10.46303855,c
G402_43362.23429249_9_19_6_30_29.wav,10.47623583,10.63274376,d
G402_43362.23429249_9_19_6_30_29.wav,10.68818594,10.77752834,e
G402_43362.23429249_9_19_6_30_29.wav,10.79759637,10.93560091,f
G402_43362.23429249_9_19_6_30_29.wav,10.99705215,11.05888889,a
G402_43362.23429249_9_19_6_30_29.wav,11.0731746,11.25240363,b
G402_43362.23429249_9_19_6_30_29.wav,11.28911565,11.38394558,c
G402_43362.23429249_9_19_6_30_29.wav,11.39399093,11.55566893,d
G402_43362.23429249_9_19_6_30_29.wav,11.79183673,11.84712018,g
G402_43362.23429249_9_19_6_30_29.wav,12.37970522,12.44077098,i
G402_43362.23429249_9_19_6_30_29.wav,12.50056689,12.55498866,i
G402_43362.23429249_9_19_6_30_29.wav,12.58213152,12.64904762,a
G402_43362.23429249_9_19_6_30_29.wav,12.66004535,12.83854875,b
G402_43362.23429249_9_19_6_30_29.wav,12.87546485,12.97213152,c
G402_43362.23429249_9_19_6_30_29.wav,12.98419501,13.14188209,d
G402_43362.23429249_9_19_6_30_29.wav,13.19403628,13.28795918,e
G402_43362.23429249_9_19_6_30_29.wav,13.30845805,13.45276644,f
G402_43362.23429249_9_19_6_30_29.wav,14.1278458,14.18390023,g
G402_43362.23429249_9_19_6_30_29.wav,14.64063492,14.73018141,g
G402_43362.23429249_9_19_6_30_29.wav,15.0929932,15.15637188,i
G402_43362.23429249_9_19_6_30_29.wav,15.20793651,15.26294785,i
G402_43362.23429249_9_19_6_30_29.wav,15.29526077,15.3576644,a
G402_43362.23429249_9_19_6_30_29.wav,15.37122449,15.55201814,b
G402_43362.23429249_9_19_6_30_29.wav,15.58936508,15.68208617,c
G402_43362.23429249_9_19_6_30_29.wav,15.69176871,15.84984127,d
G402_43362.23429249_9_19_6_30_29.wav,15.90979592,15.99827664,e
G402_43362.23429249_9_19_6_30_29.wav,16.0215873,16.15950113,f
G402_43362.23429249_9_19_6_30_29.wav,16.21829932,16.28473923,a
G402_43362.23429249_9_19_6_30_29.wav,16.29433107,16.47346939,b
G402_43362.23429249_9_19_6_30_29.wav,16.51104308,16.60117914,c
G402_43362.23429249_9_19_6_30_29.wav,16.61818594,16.78312925,d
G402_43362.28572014_9_19_7_56_12.wav,4.54E-05,0.139614512,f
G402_43362.28572014_9_19_7_56_12.wav,0.885804989,0.942562358,i
G402_43362.28572014_9_19_7_56_12.wav,1.126439909,1.187165533,i
G402_43362.28572014_9_19_7_56_12.wav,1.250022676,1.29845805,i
G402_43362.28572014_9_19_7_56_12.wav,1.326349206,1.385328798,a
G402_43362.28572014_9_19_7_56_12.wav,1.403945578,1.579092971,b
G402_43362.28572014_9_19_7_56_12.wav,1.614126984,1.708594104,c
G402_43362.28572014_9_19_7_56_12.wav,1.722517007,1.882743764,d
G402_43362.29574145_9_19_8_12_54.wav,0.192267574,0.246780045,i
G402_43362.29574145_9_19_8_12_54.wav,0.516689342,0.591247166,i
G402_43362.29574145_9_19_8_12_54.wav,0.758117914,0.811020408,i
G402_43362.29574145_9_19_8_12_54.wav,1.114580499,1.172290249,i
G402_43362.29574145_9_19_8_12_54.wav,1.262426304,1.321428571,i
G402_43362.29574145_9_19_8_12_54.wav,1.943038549,1.994693878,i
G402_43362.29574145_9_19_8_12_54.wav,2.059727891,2.112721088,i
G402_43362.29574145_9_19_8_12_54.wav,2.139274376,2.198072562,a
G402_43362.29574145_9_19_8_12_54.wav,2.21462585,2.382131519,b
G402_43362.29615603_9_19_8_13_35.wav,0.305736961,0.354739229,i
G402_43362.29615603_9_19_8_13_35.wav,0.452902494,0.516031746,i
G402_43362.29615603_9_19_8_13_35.wav,0.691564626,0.74968254,i
G402_43362.29615603_9_19_8_13_35.wav,0.855170068,0.913356009,i
G402_43362.29615603_9_19_8_13_35.wav,0.942698413,1.002199546,a
G402_43362.29615603_9_19_8_13_35.wav,1.015260771,1.195396825,b
G402_43362.29615603_9_19_8_13_35.wav,1.227687075,1.315918367,c
G402_43362.29615603_9_19_8_13_35.wav,1.328503401,1.480113379,d
G402_43362.29861683_9_19_8_17_41.wav,0.008956916,0.040952381,i
G402_43362.29861683_9_19_8_17_41.wav,0.232426304,0.287845805,i
G402_43362.29861683_9_19_8_17_41.wav,0.394217687,0.458231293,i
G402_43362.29861683_9_19_8_17_41.wav,0.52739229,0.587505669,i
G402_43362.29861683_9_19_8_17_41.wav,0.650975057,0.707709751,i
G402_43362.29861683_9_19_8_17_41.wav,0.736780045,0.796054422,a
G402_43362.29861683_9_19_8_17_41.wav,0.813786848,0.978798186,b
G402_43362.29861683_9_19_8_17_41.wav,1.021269841,1.111564626,c
G402_43362.29861683_9_19_8_17_41.wav,1.124399093,1.278208617,d
G402_43362.29861683_9_19_8_17_41.wav,1.338911565,1.44122449,e
G402_43362.41878313_9_19_11_37_58.wav,0.000430839,0.050430839,i
G402_43362.41878313_9_19_11_37_58.wav,0.109773243,0.154331066,i
G402_43362.41878313_9_19_11_37_58.wav,0.24462585,0.297324263,i
G402_43362.41878313_9_19_11_37_58.wav,0.351247166,0.405260771,i
G402_43362.41878313_9_19_11_37_58.wav,0.425918367,0.481972789,a
G402_43362.41878313_9_19_11_37_58.wav,0.504104308,0.668480726,b
G402_43362.41878313_9_19_11_37_58.wav,0.712539683,0.799024943,c
G402_43362.41878313_9_19_11_37_58.wav,0.817029478,0.966938776,d
G402_43362.41878313_9_19_11_37_58.wav,1.012879819,1.098979592,e
G402_43362.41878313_9_19_11_37_58.wav,1.129297052,1.263514739,f
G402_43362.41878313_9_19_11_37_58.wav,2.49569161,2.555941043,i
G402_43362.41878313_9_19_11_37_58.wav,2.605986395,2.649501134,i
G402_43362.41878313_9_19_11_37_58.wav,2.685555556,2.745873016,a
G402_43362.41878313_9_19_11_37_58.wav,2.763605442,2.927868481,b
G402_43362.41878313_9_19_11_37_58.wav,2.976054422,3.05952381,c
G402_43362.41878313_9_19_11_37_58.wav,3.07861678,3.225328798,d
G402_43362.41885126_9_19_11_38_5.wav,4.54E-05,0.037687075,i
G402_43362.41885126_9_19_11_38_5.wav,0.093673469,0.135646259,i
G402_43362.41885126_9_19_11_38_5.wav,0.191995465,0.230839002,i
G402_43362.41885126_9_19_11_38_5.wav,0.268117914,0.320113379,i
G402_43362.41885126_9_19_11_38_5.wav,0.348866213,0.40877551,a
G402_43362.41885126_9_19_11_38_5.wav,0.429773243,0.597823129,b
G402_43362.41885126_9_19_11_38_5.wav,0.634376417,0.723673469,c
G402_43362.41885126_9_19_11_38_5.wav,0.740453515,0.893877551,d
G402_43362.41885126_9_19_11_38_5.wav,0.941337868,1.032426304,e
G402_43362.41885126_9_19_11_38_5.wav,1.059501134,1.189705215,f
G402_43362.41885126_9_19_11_38_5.wav,1.274217687,1.334353741,a
G402_43362.41885126_9_19_11_38_5.wav,1.3538322,1.532471655,b
G402_43362.41885126_9_19_11_38_5.wav,1.56739229,1.652698413,c
G402_43362.41885126_9_19_11_38_5.wav,1.670408163,1.819795918,d
G402_43362.41898408_9_19_11_38_18.wav,0.004399093,0.043424036,i
G402_43362.41898408_9_19_11_38_18.wav,0.121723356,0.175487528,i
G402_43362.41898408_9_19_11_38_18.wav,0.259818594,0.313356009,i
G402_43362.41898408_9_19_11_38_18.wav,0.367188209,0.419251701,i
G402_43362.41898408_9_19_11_38_18.wav,0.468072562,0.520975057,i
G402_43362.41898408_9_19_11_38_18.wav,0.550294785,0.600612245,a
G402_43362.41898408_9_19_11_38_18.wav,0.618707483,0.788911565,b
G402_43362.41898408_9_19_11_38_18.wav,0.834058957,0.915238095,c
G402_43362.41898408_9_19_11_38_18.wav,0.932040816,1.0830839,d
G402_43362.41898408_9_19_11_38_18.wav,1.143582766,1.226258503,e
G402_43362.41898408_9_19_11_38_18.wav,1.253401361,1.38829932,f
G402_43362.41898408_9_19_11_38_18.wav,1.45707483,1.516870748,a
G402_43362.41898408_9_19_11_38_18.wav,1.532312925,1.711201814,b
G402_43362.41898408_9_19_11_38_18.wav,1.744512472,1.833469388,c
G402_43362.41898408_9_19_11_38_18.wav,1.854988662,2.009750567,d
G402_43362.41898408_9_19_11_38_18.wav,2.745804989,2.804240363,i
G402_43362.41898408_9_19_11_38_18.wav,2.864557823,2.919954649,i
